date,Open_x,High_x,Low_x,value,Adj Close_x,Volume_x,gdp,cpiaucsl,Open_y,High_y,Low_y,qqq,Adj Close_y,Volume_y,Open,High,Low,dia,Adj Close,Volume,spy,group,time_idx,month,EMA_12,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_26,MACD,Signal_Line,High_Low,High_Close,Low_Close,TR,ATR
2020-07-01,91.279999,91.839996,90.977501,0.3739443345362477,88.898834,110737200,432.95279999999997,258.408,247.660004,251.520004,247.0802,250.490005,244.253906,34689213.0,258.869995,260.256287,257.140015,257.309998,238.782089,3575294.0,310.519989,0,1191,7,0.34573501778776466,257.079994,262.7400055,-0.2919938675811335,-0.6734501105844278,111.112503,0.29384347797170357,1.428577084573139,1.5762111631413516,3.116271999999981,169.05629,165.940018,169.05629,-0.7176684103146885
2020-07-02,91.962502,92.6175,90.910004,0.3739443345362477,88.898834,114041600,432.95279999999997,258.408,252.970001,254.270004,251.710007,252.190002,245.911575,31956497.0,261.149994,262.170013,257.880005,258.420013,239.812256,3829965.0,312.230011,0,1192,7,0.35170716324194684,256.4249955,262.7400055,-0.25715701672082303,-0.6382041973450399,112.727501,0.3016164595923099,1.381933222328156,1.5567742535222477,4.290008,171.142517,166.852509,171.142517,-0.7347073376366986
2020-07-06,92.5,93.945,92.467499,0.4261278688764027,91.276878,118655600,432.95279999999997,258.408,255.460007,258.928009,255.429993,258.390015,251.957199,34589049.0,262.160004,263.140015,260.869995,263.0,244.062424,2989142.0,317.049988,0,1193,7,0.3648225331029802,256.4249955,262.7400055,-0.21368004258433557,-0.6181036000547285,109.375,0.31271933755562975,1.4372893899103245,1.5531089820315773,2.270019999999988,172.11251900000002,169.84249900000003,172.11251900000002,-0.7438367778205225
2020-07-07,93.852501,94.654999,93.057503,0.41991298597994187,90.99366,112424400,432.95279999999997,258.408,258.100006,260.880005,256.299988,256.609985,250.221527,36578191.0,261.100006,261.850006,258.779999,259.040009,240.387558,2828663.0,313.779999,0,1194,7,0.37495999484478115,256.420006,262.7400055,-0.17366835648116136,-0.6181036000547285,113.010002,0.3225346276646147,1.4474631287929731,1.5523609355416232,3.0700070000000323,168.387504,165.31749699999997,168.387504,-0.7864301102713521
2020-07-08,94.18,95.375,94.089996,0.46641725132921324,93.112938,117092000,432.95279999999997,258.408,258.0,260.019989,256.5,259.98999,253.51738,30426273.0,259.640015,261.190002,258.25,260.720001,241.946579,2837849.0,316.179993,0,1195,7,0.39072245305141134,256.420006,262.7400055,-0.17366835648116136,-0.6181036000547285,115.010002,0.3351034675394739,1.5344833501795603,1.5704446190800225,2.9400019999999927,168.01750099999998,165.077499,168.01750099999998,-0.8148011191017147
2020-07-09,96.262497,96.317497,94.672501,0.4752038439002651,93.513344,125642800,432.95279999999997,258.408,261.890015,262.869995,257.630005,262.179993,255.652863,40312906.0,260.869995,261.188995,255.350006,257.23999,238.717194,3995584.0,314.380005,0,1196,7,0.4054173889844835,256.420006,262.7400055,-0.16858608403756997,-0.6181036000547285,114.907501,0.34739891410800255,1.6003305395438083,1.5990481093699107,5.83898899999997,165.84649599999997,160.007507,165.84649599999997,-0.8426923221363621
2020-07-10,95.334999,95.980003,94.705002,0.478793376438517,93.676933,90257200,432.95279999999997,258.408,262.0,264.230011,259.26001,263.970001,257.398346,32885298.0,257.200012,261.160004,256.459991,260.820007,242.039429,3110122.0,317.589996,0,1197,7,0.4184061249301459,257.045006,262.7400055,-0.11258824252138051,-0.5614482189013977,114.607498,0.35905224515335493,1.6377621396713289,1.629966984038412,4.700013000000013,165.40750200000002,160.707489,165.40750200000002,-0.8791119136082491
2020-07-13,97.264999,99.955002,95.2575,0.469310419355489,93.244781,191649200,432.95279999999997,258.408,266.869995,269.790009,257.690002,258.540009,252.103485,64108090.0,263.059998,266.519989,260.579987,261.040009,242.243546,4875970.0,314.839996,0,1198,7,0.42793153873112916,260.62129200000004,262.7400055,-0.10861486169401463,-0.557428181715203,115.5625,0.36913261527178565,1.6246424884650568,1.6518854636374518,5.940001999999993,170.599991,164.659989,170.599991,-0.887463525973133
2020-07-14,94.839996,97.254997,93.877502,0.5031707419273894,94.787842,170989200,432.95279999999997,258.408,256.070007,260.790009,252.759995,260.369995,253.887894,72230512.0,260.540009,267.049988,260.100006,266.589996,247.393936,7614334.0,318.920013,0,1199,7,0.44122270345045134,261.199997,262.7400055,0.010357697285770405,-0.3365561237412306,115.707497,0.38100056464002324,1.6644453840469775,1.6779654163455702,6.949981999999977,171.57248699999997,164.622505,171.57248699999997,-0.8935553260432443
2020-07-15,98.989998,99.247498,96.489998,0.5174755314245743,95.439705,153198000,432.95279999999997,258.408,261.679993,262.690002,257.48999,260.899994,254.404678,54523869.0,270.470001,270.540009,267.049988,268.910004,249.546844,5220604.0,321.850006,0,1200,7,0.454679070361462,262.9450075,262.0599975,0.03489133463083683,-0.22862106136919044,118.275002,0.3930600475570797,1.7035789771640897,1.707230856922225,3.490021000000013,173.482506,169.992485,173.482506,-0.8752308215503193
2020-07-16,96.5625,97.404999,95.904999,0.4917053083284085,94.265327,110577600,432.95279999999997,258.408,257.970001,259.779999,255.619995,259.119995,252.668991,47594111.0,267.160004,268.929993,266.019989,267.470001,248.210617,2478069.0,320.790009,0,1201,7,0.46208389543503914,262.9450075,261.6399535,0.03650839296568243,-0.21123191111371917,124.370003,0.4022974650060899,1.656329251694957,1.7204993018914116,2.910004000000015,171.20499500000003,168.294991,171.20499500000003,-0.8637432426012426
2020-07-17,96.987503,97.147499,95.839996,0.4875263497565077,94.074883,92186800,432.95279999999997,258.408,259.709991,260.309998,257.170013,259.420013,252.961563,35137871.0,267.950012,268.070007,266.170013,266.73999,247.728775,3415083.0,321.720001,0,1202,7,0.467703894782876,262.9450075,259.8200075,0.03650839296568243,-0.21123191111371917,125.857498,0.410537855466223,1.5879567985160408,1.7164353727914268,1.8999939999999924,171.547508,169.647514,171.547508,-0.8417892232105875
2020-07-20,96.417503,98.5,96.0625,0.5310303585872787,96.057411,90318000,432.95279999999997,258.408,260.119995,267.429993,258.790009,266.779999,260.138397,40610128.0,266.390015,267.640015,265.029999,266.820007,247.80307,4017368.0,324.320007,0,1203,7,0.4791803647282773,262.9450075,259.8200075,0.03974306868991563,-0.21123191111371917,124.824997,0.42142390094877585,1.6054423843732708,1.716938159584481,2.61001600000003,171.31251600000002,168.7025,171.31251600000002,-0.8299986210884447
2020-07-21,99.172501,99.25,96.7425,0.5019384206209279,94.731659,103433200,432.95279999999997,258.408,268.410004,268.410004,263.125,264.0,257.427521,43442967.0,268.820007,270.269989,267.649994,268.339996,249.214706,3179711.0,325.01001,0,1204,7,0.48439670906705895,262.9450075,259.8200075,0.03974306868991563,-0.21123191111371917,126.522499,0.42932618875152384,1.535270673512472,1.7022754264933333,2.619995000000017,171.912491,169.29249599999997,171.912491,-0.8191660617621974
2020-07-22,96.692497,97.974998,96.602501,0.5077782259126429,94.997795,89001600,432.95279999999997,258.408,264.459991,265.890015,262.549988,264.929993,258.334442,29865519.0,267.820007,270.350006,267.769989,269.980011,250.737885,2039285.0,326.859985,0,1205,7,0.48971275075618664,263.5,260.120003,0.029208401973635528,-0.21123191111371917,125.010002,0.43708020169633993,1.471672250004354,1.6768914776269475,2.580016999999998,173.350006,170.769989,173.350006,-0.8051035096496051
2020-07-23,96.997498,97.077499,92.010002,0.4128944786348262,90.673851,197004400,432.95279999999997,258.408,264.549988,265.23999,256.549988,258.01001,251.586685,51363538.0,269.640015,269.779999,265.619995,266.690002,247.682266,2838003.0,322.959991,0,1206,7,0.47955201920848206,265.3200075,260.120003,0.029208401973635528,-0.21123191111371917,124.807503,0.4371582762811233,1.1992737463252774,1.5981038682268371,4.160003999999958,172.5075,168.34749600000004,172.5075,-0.8006329893426472
2020-07-24,90.987503,92.970001,89.144997,0.4079653862839907,90.449196,185438800,432.95279999999997,258.408,254.119995,256.929993,251.320007,255.559998,249.197662,54054536.0,265.149994,266.339905,264.049988,264.690002,245.824905,2637694.0,320.880005,0,1207,7,0.4701929644805932,265.3200075,260.120003,0.029208401973635528,-0.19711472238858077,129.039993,0.4368616500117505,0.9581125068661287,1.4832995686986628,2.2899170000000026,173.494904,171.204987,173.494904,-0.7961054749233982
2020-07-27,93.709999,94.904999,93.480003,0.4550054584138498,92.592888,121214000,432.95279999999997,258.408,257.359985,260.519989,256.445007,260.119995,253.64418,36445741.0,264.769989,266.309998,264.350006,265.950012,246.995071,2637853.0,323.220001,0,1208,7,0.4695411489459492,267.2949985,260.120003,0.029208401973635528,-0.10895300225463982,134.179993,0.4401077067698643,0.8549364840786748,1.3693055658681674,1.9599919999999997,173.695,171.735008,173.695,-0.7787226440404574
2020-07-28,94.3675,94.550003,93.247498,0.4216274519528172,91.071808,103625600,432.95279999999997,258.408,259.329987,259.850006,256.51001,256.809998,250.41655,31302390.0,264.920013,265.609985,263.630005,263.929993,245.119064,1989345.0,321.170013,0,1209,7,0.46383292822515626,266.9900055,260.120003,0.02292473979854284,-0.031075181450407538,131.399994,0.4406151404601363,0.689647083737174,1.2426248582416217,1.9799800000000118,170.799987,168.82000699999998,170.799987,-0.769609592693429
2020-07-29,93.75,95.230003,93.712502,0.4599345507646856,92.817513,90329200,432.95279999999997,258.408,258.329987,260.660004,257.910004,259.769989,253.302795,27556884.0,264.190002,266.070007,263.799988,265.5,246.577179,1917868.0,325.119995,0,1210,7,0.4649210924557953,266.9900055,260.120003,0.0426529568261649,-0.027429051205080653,120.879997,0.44395207844031925,0.6303614198955294,1.1285524236999125,2.2700189999999907,172.81750499999998,170.547486,172.81750499999998,-0.7467785117975673
2020-07-30,94.1875,96.297501,93.767502,0.48457971249106846,93.940613,158130000,432.95279999999997,258.408,257.779999,261.709991,256.549988,261.130005,254.629028,41774456.0,262.480011,263.820007,259.94101,263.279999,244.515366,3055612.0,323.959991,0,1211,7,0.46964936369776655,265.145508,260.120003,0.05013835987445751,-0.013779334972248768,120.959999,0.448886401131716,0.6256846768203873,1.0362904395637358,3.87899699999997,168.78000599999996,164.901009,168.78000599999996,-0.7357330646254842
2020-07-31,102.885002,106.415001,100.824997,0.7003854192553886,103.775124,374336800,432.95279999999997,258.408,265.829987,265.950012,260.850006,265.790009,259.172974,53756159.0,263.76001,264.48999,260.179993,264.350006,245.509109,3317252.0,326.519989,0,1212,7,0.5069907840484036,265.145508,260.120003,0.05013835987445751,-0.013779334972248768,112.82,0.4696071805625521,1.0712716902856048,1.0581426449829159,4.309996999999953,168.29998799999998,163.98999100000003,168.29998799999998,-0.7432659131060584
2020-08-03,108.199997,111.637497,107.892502,0.7577656921699917,106.390007,308151200,432.95279999999997,259.366,268.049988,270.149994,267.869995,269.380005,262.673584,32081566.0,265.670013,267.149994,265.350006,266.720001,247.710159,2570812.0,328.790009,0,1213,8,0.5474522487606925,265.145508,260.120003,0.055220632318047844,-0.013779334972248768,117.32,0.4930877097153541,1.5268950821563672,1.1734408832237024,1.7999879999999848,160.889992,159.09000400000002,160.889992,-0.7782526571361746
2020-08-04,109.1325,110.790001,108.387497,0.7733564436572559,107.100502,173071600,432.95279999999997,259.366,268.73999,270.480011,268.089996,270.380005,263.648743,24911286.0,266.290009,268.420013,266.029999,268.410004,249.279785,1909762.0,330.059998,0,1214,8,0.584097542259738,264.8605045,260.745003,0.05799276202247537,-0.013779334972248768,113.489998,0.5159958290516347,1.8961222951265166,1.3449478008756206,2.390014000000008,159.48251299999998,157.09249899999998,159.48251299999998,-0.8241046955892144
2020-08-05,109.377502,110.392502,108.897499,0.7818750685463433,107.488716,121776800,432.95279999999997,259.366,270.829987,271.519989,269.959991,271.049988,264.301971,21685921.0,269.98999,272.269989,269.899994,272.0,252.6138,2133451.0,332.109985,0,1215,8,0.616421170333362,266.1054995,263.49629200000004,0.046719251594498586,-0.013779334972248768,112.0,0.5378446265075958,2.1783794599430566,1.5427503128729807,2.369995000000017,162.604988,160.23499299999997,162.604988,-0.8522709847909591
2020-08-06,110.404999,114.412498,109.797501,0.8641683208553961,111.238899,202428800,432.95279999999997,259.366,270.779999,274.980011,270.190002,274.640015,267.802673,28048224.0,271.630005,274.029999,271.570007,273.899994,254.378479,1948108.0,334.329987,0,1216,8,0.6564857037887769,266.9855045,264.6900025,0.07300861590247296,-0.013779334972248768,115.360001,0.5642342268906232,2.546518971680939,1.7800271340849423,2.4599919999999997,163.96749899999998,161.50750699999998,163.96749899999998,-0.8770966303568101
2020-08-07,113.205002,113.675003,110.292503,0.8043772174559417,108.709785,198045600,432.95279999999997,259.366,274.040009,274.881805,269.244995,271.470001,264.711639,44969356.0,273.229889,274.820007,272.475006,274.619995,255.047104,2311296.0,334.570007,0,1217,8,0.6811491270043233,267.3805085,265.08500649999996,0.07300861590247296,-0.013779334972248768,115.540001,0.5841939813587833,2.6749216304341448,1.9974149880907839,2.345000999999968,160.917511,158.57251000000002,160.917511,-0.9111418023065061
2020-08-10,112.599998,113.775002,110.0,0.8389875237928796,110.289871,212403600,432.95279999999997,259.366,271.73999,271.980011,266.670013,270.309998,263.580414,35088373.0,275.509888,278.279999,275.480011,278.140015,258.316254,2313886.0,335.570007,0,1218,8,0.7073652442175165,269.1105045,266.8150025,0.06695605578672084,-0.013779334972248768,112.129997,0.6052656413079164,2.8152332965126696,2.2014483788190766,2.799987999999985,167.16749599999997,164.367508,167.16749599999997,-0.9266823595910334
2020-08-11,111.970001,112.482498,109.107498,0.7671415607607951,107.00988,187902400,432.95279999999997,259.366,269.100006,270.440002,264.630005,265.190002,258.587891,43104323.0,280.899994,281.779999,276.470001,277.190002,257.433929,4546407.0,332.799988,0,1219,8,0.7184483795056692,270.8605045,268.5650025,0.06695605578672084,-0.013779334972248768,110.339996,0.6193991317802885,2.736383232133101,2.347746998150927,5.3099979999999505,169.05249799999996,163.7425,169.05249799999996,-0.9407573310619647
2020-08-12,110.497498,113.275002,110.297501,0.8450416775134979,110.566261,165598000,432.95279999999997,259.366,267.369995,272.839996,267.369995,271.859985,265.091888,38894272.0,279.839996,280.73999,278.720001,280.040009,260.080994,2650851.0,337.440002,0,1220,8,0.7398614774797185,270.979996,268.5650025,0.06690994995793188,-0.013779334972248768,106.839996,0.6383161254957043,2.8058817473517133,2.4797063297082333,2.0199889999999527,171.36498999999998,169.34500100000002,171.36498999999998,-0.944499219536694
2020-08-13,114.43,116.042503,113.927498,0.8879027910714562,112.523018,210082000,432.95279999999997,259.366,272.640015,274.829987,271.51001,272.480011,265.696503,31895717.0,279.130005,280.220001,278.226196,279.420013,259.505096,1668346.0,336.829987,0,1221,8,0.7646020154399862,273.5650025,268.5650025,0.06690994995793188,-0.013779334972248768,110.080002,0.6590397972841158,2.9161361913334893,2.6089440040239444,1.993805000000009,167.20999900000004,165.21619400000003,167.20999900000004,-0.9650832088096669
2020-08-14,114.830002,115.0,113.044998,0.885706137571054,112.422722,165565200,432.95279999999997,259.366,273.01001,273.399994,270.720001,272.160004,265.384399,30799494.0,278.230011,280.159912,277.899994,279.799988,259.857849,2247041.0,336.839996,0,1222,8,0.785196948139088,273.904999,269.119995,0.06690994995793188,-0.013779334972248768,111.809998,0.6780639739049973,2.9610326074427795,2.7219728257591997,2.2599180000000274,165.14991000000003,162.889992,165.14991000000003,-0.9930696367503593
2020-08-17,116.0625,116.087502,113.962502,0.8792769062456901,112.129242,119561600,432.95279999999997,259.366,273.910004,275.839996,272.197815,275.320007,268.465729,24802966.0,280.140015,280.25,278.5,278.950012,259.068451,2436887.0,337.910004,0,1223,8,0.8016301553083501,275.8399965,270.8605045,0.07268530680584151,-0.013779334972248768,107.120003,0.6951977569157506,2.945189942609791,2.8089946670578043,1.75,165.342499,163.592499,165.342499,-1.0109437135183252
2020-08-18,114.352501,116.0,114.0075,0.8997431308307287,113.063576,105633600,432.95279999999997,259.366,276.410004,278.464996,274.910004,277.970001,271.049744,23529498.0,279.100006,279.369995,277.109985,278.200012,258.37207,1678320.0,338.640015,0,1224,8,0.8186970750948475,276.67500299999995,270.8605045,0.10573223135013578,-0.013779334972248768,108.220001,0.712594163876397,2.939263242070795,2.877339753825567,2.2600100000000225,164.762497,162.50248699999997,164.762497,-1.0373250507486762
2020-08-19,115.982498,117.162498,115.610001,0.9028504972720103,113.205444,145538000,432.95279999999997,259.366,277.929993,279.019989,275.570007,276.100006,269.226288,31999359.0,278.679993,279.73999,276.970001,277.429993,257.65686,3374281.0,337.230011,0,1225,8,0.8336183827810282,277.1275025,270.8605045,0.11107979596560612,-0.013779334972248768,112.279999,0.7289345187101501,2.9041755914585132,2.9244829565745527,2.7699889999999527,164.17748999999998,161.40750100000002,164.17748999999998,-1.0523989683294008
2020-08-20,115.75,118.392502,115.732498,0.9578735589548232,115.717422,126907200,432.95279999999997,259.366,275.299988,280.429993,274.859985,279.929993,272.960999,27723379.0,276.040009,278.339996,275.869995,277.869995,258.065521,2063727.0,338.279999,0,1226,8,0.8547448091559242,278.630005,270.8605045,0.12092102713587145,-0.013779334972248768,114.959999,0.7481826738620584,2.9572902418365694,2.97360055010488,2.470000999999968,162.632499,160.16249800000003,162.632499,-1.0709608292932027
2020-08-21,119.262497,124.8675,119.25,1.0884928239532579,121.680626,338054800,432.95279999999997,259.366,280.070007,282.339996,279.460999,281.869995,274.852661,34748934.0,277.040009,279.609985,276.859985,279.290009,259.948975,2601159.0,339.480011,0,1227,8,0.8928008413844739,278.824997,270.8605045,0.11703958074895444,-0.013779334972248768,114.089996,0.7757812289487841,3.2400242178139056,3.073593968019968,2.75,161.334983,158.584983,161.334983,-1.0695034182471204
2020-08-24,128.697495,128.785004,123.9375,1.1203706700092058,123.135948,345937600,432.95279999999997,259.366,285.059998,286.0,281.269989,283.630005,276.568848,36418533.0,281.720001,283.25,280.470001,283.179993,263.569519,2622765.0,342.920013,0,1228,8,0.929927018916005,279.5599975,271.595505,0.10022224059867257,-0.013779334972248768,115.809998,0.8037213416464669,3.48898705077898,3.207037816003035,2.7799989999999752,158.879997,156.09999800000003,158.879997,-1.0714767468623967
2020-08-25,124.697502,125.18,123.052498,1.0982435987043526,122.125786,211495600,432.95279999999997,259.366,282.779999,286.059998,282.369995,285.859985,278.743286,34866586.0,284.230011,284.230011,281.019989,282.619995,263.048279,3346049.0,344.119995,0,1229,8,0.9579229884959798,280.050003,272.0855105,0.10022224059867257,-0.013779334972248768,116.790001,0.8279357173551254,3.5935516716089273,3.33624157171233,3.210021999999981,158.37251299999997,155.162491,158.37251299999997,-1.0853387256827816
2020-08-26,126.18,126.9925,125.082497,1.1346220116977834,123.78656,163022400,432.95279999999997,259.366,287.109985,292.220001,285.82901,291.959991,284.691406,42216690.0,282.609985,283.609985,281.570007,283.429993,263.802094,2647495.0,347.570007,0,1230,8,0.9872321135899431,280.050003,272.0855105,0.10022224059867257,-0.013779334972248768,113.019997,0.8530791752274578,3.708486507863755,3.464279605288232,2.039978000000019,158.784988,156.74500999999998,158.784988,-1.1023122122877596
2020-08-27,127.142502,127.485001,123.832497,1.102208358861248,122.30677,155552400,432.95279999999997,259.366,293.079987,293.851013,288.704987,291.049988,283.804108,49482715.0,284.440002,286.450012,283.679993,285.040009,265.300659,3432795.0,348.329987,0,1231,8,1.0070244443674596,281.1600035,273.195511,0.10812281787976191,-0.013779334972248768,116.5,0.8739341572953172,3.683617948336892,3.5613710727201204,2.7700189999999907,159.92751300000003,157.15749400000004,159.92751300000003,-1.1055546015064155
2020-08-28,126.012497,126.442497,124.577499,1.0978686925440613,122.10865,187630000,432.95279999999997,259.366,292.269989,293.179993,290.929993,292.529999,285.247192,28021022.0,286.230011,287.450012,285.0,286.700012,266.845795,2715534.0,350.579987,0,1232,8,1.0231013510115006,281.6600035,273.695511,0.12494072632515672,-0.013779334972248768,113.160004,0.8929195238728803,3.609335070780693,3.623096669601462,2.450012000000015,162.44001000000003,159.989998,162.44001000000003,-1.1210378142378925
2020-08-31,127.580002,131.0,126.0,1.1885733098055231,126.249641,225702700,432.95279999999997,259.366,293.160004,296.744995,292.619995,294.880005,287.538757,36321027.0,286.26001,286.339996,283.891907,284.279999,264.593292,4070137.0,349.309998,0,1233,8,1.0507181597165687,281.6600035,273.695511,0.12494072632515672,-0.013779334972248768,115.080002,0.9172873473547871,3.699754279005966,3.69188898653296,2.4480889999999818,161.532493,159.084404,161.532493,-1.1456669378686724
2020-09-01,132.759995,134.800003,130.529999,1.2987263716494757,131.278488,151948100,432.95279999999997,259.951,297.600006,300.040009,295.790009,299.920013,292.453339,36395774.0,283.730011,286.929993,283.170013,286.790009,266.929535,3036302.0,352.600006,0,1234,9,1.091104158892101,281.6600035,273.695511,0.14319077079941298,-0.013779334972248768,114.970001,0.9480945446225683,3.9596341659933842,3.8027157046184947,3.7599800000000414,157.89000000000001,154.13001999999997,157.89000000000001,-1.1897995141945559
2020-09-02,137.589996,137.979996,127.0,1.2391494452344702,128.558578,200119000,432.95279999999997,259.951,303.26001,303.5,296.890015,302.76001,295.222565,50836767.0,288.079987,292.059998,287.600006,291.209991,271.043396,3464294.0,357.700012,0,1235,9,1.1160726805116004,284.4599915,276.000504,0.14037246134163006,-0.013779334972248768,116.970001,0.9721606966371347,3.987570634827774,3.897374679130084,4.459992,157.880005,153.420013,157.880005,-1.2203566183055803
2020-09-03,126.910004,128.839996,120.5,1.01370005221128,118.266098,257599600,432.95279999999997,259.951,298.200012,298.619995,284.410004,287.410004,280.254791,110083282.0,290.970001,292.359985,281.100006,283.339996,263.718414,6118525.0,345.390015,0,1236,9,1.1023694289726966,286.414993,276.15049750000003,0.14037246134163006,0.0339944521393804,124.400002,0.9775704276175998,3.4799381673305394,3.864119706162379,11.259978999999987,160.959991,149.70001200000002,160.959991,-1.2340792199599608
2020-09-04,120.07,123.699997,110.889999,1.0154145396147118,118.344353,332607200,432.95279999999997,259.951,285.76001,288.929993,271.799988,283.579987,276.520111,123958978.0,284.910004,285.790009,277.01001,281.769989,262.257202,7145822.0,342.570007,0,1237,9,1.091039247110061,284.6849975,276.269989,0.12332825131350665,0.11495747733410681,121.099998,0.9827077584673033,3.0426459791110005,3.743634727204814,8.779998999999975,164.910012,156.13001300000002,164.910012,-1.2354956785649376
2020-09-08,113.949997,118.989998,112.68,0.8409698288643781,110.380379,231366600,432.95279999999997,259.951,272.269989,278.220001,269.660004,269.950012,263.22937,99568645.0,278.820007,278.829987,275.010498,275.420013,256.346924,4780144.0,333.209991,0,1238,9,1.0545015990618218,283.68524149999996,278.8549955,0.12332825131350665,0.11495747733410681,121.190002,0.9744082448474785,2.2899941702729487,3.4856620946712105,3.8194890000000328,157.86998800000003,154.050499,157.86998800000003,-1.258069660402351
2020-09-09,117.260002,119.139999,115.260002,0.9374073343697843,114.783073,176940500,432.95279999999997,259.951,275.540009,280.045013,273.0,277.880005,270.962036,64837872.0,278.089996,282.48999,277.390015,279.850006,260.470093,3488892.0,339.790009,0,1239,9,1.0384840938271662,283.68524149999996,279.19499199999996,0.12332825131350665,0.12524137666381444,120.709999,0.9739413679644511,1.876181633886604,3.1904437668967542,5.099974999999972,169.66998999999998,164.570015,169.66998999999998,-1.2400809141791695
2020-09-10,120.360001,120.5,112.5,0.8553282590451807,111.035896,182274400,432.95279999999997,259.951,280.970001,282.195007,270.559998,272.339996,265.559906,69667462.0,281.130005,282.170013,274.850006,275.790009,256.691345,3455758.0,333.890015,0,1240,9,1.0122501378762707,283.6049955,281.12998949999997,0.12647001309676995,0.12524137666381444,119.019997,0.9673658722465148,1.352080007425054,2.841751235789725,7.3200069999999755,164.850013,157.53000600000001,164.850013,-1.2328182293193857
2020-09-11,114.57,115.230003,110.0,0.8233967723056154,109.578117,180860300,432.95279999999997,259.951,274.329987,275.220001,266.899994,270.450012,263.716919,71809014.0,276.950012,278.820007,274.959991,277.089996,257.901184,2787455.0,334.059998,0,1241,9,0.9851189685205173,283.6049955,281.964996,0.16339795896171724,0.12524137666381444,115.980003,0.9588875405276855,0.8544231437127758,2.4559566919761697,3.8600159999999732,165.33000899999996,161.469993,165.33000899999996,-1.2197339309363169
2020-09-14,114.720001,115.93,112.800003,0.895403464513542,112.865448,140150100,432.95279999999997,259.951,274.279999,277.220001,272.959991,275.160004,268.309723,38525194.0,278.920013,281.429993,278.672089,280.529999,261.103027,2371734.0,338.459991,0,1242,9,0.973286389952824,283.6049955,282.4174955,0.1825602741833828,0.18068147144310362,117.510002,0.9564265689206966,0.6046826955362088,2.093704999303934,2.7579039999999964,169.42999300000002,166.67208900000003,169.42999300000002,-1.185181140640535
2020-09-15,118.330002,118.830002,113.610001,0.8992609647337584,113.041573,184642000,432.95279999999997,259.951,278.899994,280.450012,275.133209,279.059998,272.112671,41849926.0,282.420013,282.899994,279.880005,280.579987,261.149567,2331755.0,340.170013,0,1243,9,0.9638701667354836,283.6049955,283.6049955,0.18986039916370875,0.18068147144310362,116.870003,0.9544366058248239,0.4067765651059974,1.7614157479502695,3.0199890000000096,167.53999299999998,164.52000399999997,167.53999299999998,-1.1551562938082922
2020-09-16,115.230003,116.0,112.040001,0.8261826803952124,109.705292,154679000,432.95279999999997,259.951,279.769989,280.359985,274.25,274.609985,267.773407,42435626.0,281.540009,284.233398,280.780304,281.029999,261.56839,2668303.0,338.820007,0,1244,9,0.9446124745091289,283.6049955,283.6049955,0.22183270074916833,0.19844465952650578,115.75,0.9471245086290707,0.0877613679040165,1.427095892873741,3.4530940000000214,168.693397,165.24030299999998,168.693397,-1.1227047954056544
2020-09-17,109.720001,112.199997,108.709999,0.7878219623302828,107.953995,178011000,432.95279999999997,259.951,267.519989,274.395508,266.679993,270.320007,263.590179,81570844.0,277.690002,281.149994,277.089996,279.570007,260.209503,3305288.0,335.839996,0,1245,9,0.9223910231903167,280.3200075,283.6049955,0.25417469909746226,0.23116642511729601,115.040001,0.9374829431629406,-0.24850985175024137,1.0874469090521963,4.059998000000007,169.019997,164.95999899999998,169.019997,-1.0929255715159247
2020-09-18,110.400002,110.879997,106.089996,0.7128150136038557,104.529701,287104900,432.95279999999997,259.951,271.619995,272.089996,262.630005,266.869995,260.226105,86251117.0,279.019989,279.399994,274.773102,276.519989,257.986145,3156714.0,330.649994,0,1246,9,0.892000171874734,279.50325,283.56654349999997,0.25527886878193035,0.23116642511729601,115.050003,0.92294167821456,-0.6725737092766402,0.7246866736333825,4.626891999999998,169.059998,164.433106,169.059998,-1.0712441360798735
2020-09-21,104.540001,110.190002,103.099998,0.7822501461510888,107.699615,195713800,432.95279999999997,259.951,262.519989,267.649994,260.109985,267.51001,261.230194,57168570.0,271.579987,272.170013,267.049988,271.440002,253.24646,5936941.0,326.970001,0,1247,9,0.8770121116688122,275.64169300000003,279.7049865,0.2791658047685955,0.23116642511729601,116.599998,0.9146744113510104,-0.8527349811109781,0.39580018067310796,5.120024999999998,165.330017,160.209992,165.330017,-1.058806685827267
2020-09-22,112.68,112.860001,109.160004,0.8193249236564956,109.392235,183055400,432.95279999999997,259.951,270.049988,273.079987,266.540009,272.480011,266.083527,41128886.0,271.670013,273.23999,269.790009,272.809998,254.524811,3169838.0,330.299988,0,1248,9,0.8700577184156706,275.64169300000003,279.7049865,0.28743601412852166,0.23116642511729601,111.199997,0.9097943935993495,-0.9087218726094012,0.12067132179904191,3.4499809999999798,163.159988,159.71000700000002,163.159988,-1.0415466991670554
2020-09-23,111.620003,112.110001,106.769997,0.7188157195158673,104.80365,150718700,432.95279999999997,259.951,272.149994,272.339996,263.250214,264.160004,257.958801,48837270.0,274.179993,274.589996,267.079987,267.579987,249.645264,3575918.0,322.640015,0,1249,9,0.8486452147190995,275.64169300000003,279.7049865,0.3213997973637057,0.23116642511729601,115.32,0.8977532547114677,-1.1600196166697925,-0.15338215429023072,7.510008999999968,162.77999799999998,155.269989,162.77999799999998,-1.0254985006104116
